Timestamp,Value
23/03/2024 09:00:00,0.2
24/03/2024 09:00:00,0
25/03/2024 09:00:00,9.6
26/03/2024 09:00:00,6.8
27/03/2024 09:00:00,7.6
28/03/2024 09:00:00,11.8
29/03/2024 09:00:00,1.2
30/03/2024 09:00:00,0.4
31/03/2024 09:00:00,0
01/04/2024 09:00:00,7.6
02/04/2024 09:00:00,3
03/04/2024 09:00:00,19
04/04/2024 09:00:00,16.6
05/04/2024 09:00:00,9
06/04/2024 09:00:00,1.2
07/04/2024 09:00:00,0
08/04/2024 09:00:00,13.8
09/04/2024 09:00:00,4.8
10/04/2024 09:00:00,1.2
11/04/2024 09:00:00,1.8
12/04/2024 09:00:00,2
13/04/2024 09:00:00,3.6
14/04/2024 09:00:00,2.6
15/04/2024 09:00:00,0
16/04/2024 09:00:00,0
17/04/2024 09:00:00,0.2
18/04/2024 09:00:00,1.6
19/04/2024 09:00:00,0
20/04/2024 09:00:00,0
21/04/2024 09:00:00,0.6
22/04/2024 09:00:00,0
23/04/2024 09:00:00,0
24/04/2024 09:00:00,0
25/04/2024 09:00:00,1.6
26/04/2024 09:00:00,0
27/04/2024 09:00:00,0
28/04/2024 09:00:00,0.2
29/04/2024 09:00:00,0.4
30/04/2024 09:00:00,0
01/05/2024 09:00:00,0
02/05/2024 09:00:00,0
03/05/2024 09:00:00,2.6
04/05/2024 09:00:00,0
05/05/2024 09:00:00,6.8
06/05/2024 09:00:00,7.6
07/05/2024 09:00:00,0
08/05/2024 09:00:00,0.2
09/05/2024 09:00:00,0
10/05/2024 09:00:00,0
11/05/2024 09:00:00,0
12/05/2024 09:00:00,0.6
13/05/2024 09:00:00,0
14/05/2024 09:00:00,0.2
15/05/2024 09:00:00,0.2
16/05/2024 09:00:00,0
17/05/2024 09:00:00,0
18/05/2024 09:00:00,0
19/05/2024 09:00:00,0
20/05/2024 09:00:00,0
21/05/2024 09:00:00,0.2
22/05/2024 09:00:00,50.2
23/05/2024 09:00:00,34
24/05/2024 09:00:00,4.6
25/05/2024 09:00:00,3.8
26/05/2024 09:00:00,7
27/05/2024 09:00:00,2
28/05/2024 09:00:00,8.4
29/05/2024 09:00:00,20.8
30/05/2024 09:00:00,0
31/05/2024 09:00:00,0
01/06/2024 09:00:00,0
02/06/2024 09:00:00,0
03/06/2024 09:00:00,0.4
04/06/2024 09:00:00,0
05/06/2024 09:00:00,2.2
06/06/2024 09:00:00,0
07/06/2024 09:00:00,0.2
08/06/2024 09:00:00,0
09/06/2024 09:00:00,0.8
10/06/2024 09:00:00,0.4
11/06/2024 09:00:00,0
12/06/2024 09:00:00,0
13/06/2024 09:00:00,5.2
14/06/2024 09:00:00,10.6
15/06/2024 09:00:00,0
16/06/2024 09:00:00,3
17/06/2024 09:00:00,6.6
18/06/2024 09:00:00,1.8
19/06/2024 09:00:00,0
20/06/2024 09:00:00,0
21/06/2024 09:00:00,0.4
22/06/2024 09:00:00,0
23/06/2024 09:00:00,0
24/06/2024 09:00:00,0
25/06/2024 09:00:00,1.4
26/06/2024 09:00:00,0
27/06/2024 09:00:00,0
28/06/2024 09:00:00,1.8
29/06/2024 09:00:00,0
30/06/2024 09:00:00,0.4
01/07/2024 09:00:00,1
02/07/2024 09:00:00,1.2
03/07/2024 09:00:00,0.8
04/07/2024 09:00:00,0.8
05/07/2024 09:00:00,0.4
06/07/2024 09:00:00,1.6
07/07/2024 09:00:00,0.2
08/07/2024 09:00:00,0
09/07/2024 09:00:00,12.6
10/07/2024 09:00:00,1.6
11/07/2024 09:00:00,0
12/07/2024 09:00:00,0.8
13/07/2024 09:00:00,4.8
14/07/2024 09:00:00,0
15/07/2024 09:00:00,4
16/07/2024 09:00:00,1
17/07/2024 09:00:00,1.6
18/07/2024 09:00:00,0
19/07/2024 09:00:00,0
20/07/2024 09:00:00,9.2
21/07/2024 09:00:00,0.6
22/07/2024 09:00:00,1
23/07/2024 09:00:00,0
24/07/2024 09:00:00,0
25/07/2024 09:00:00,2.2
26/07/2024 09:00:00,0.2
27/07/2024 09:00:00,1.2
28/07/2024 09:00:00,0
29/07/2024 09:00:00,0
30/07/2024 09:00:00,0
31/07/2024 09:00:00,0.2
01/08/2024 09:00:00,0
02/08/2024 09:00:00,0
03/08/2024 09:00:00,0
04/08/2024 09:00:00,5.8
05/08/2024 09:00:00,0.6
06/08/2024 09:00:00,0
07/08/2024 09:00:00,0
08/08/2024 09:00:00,6.6
09/08/2024 09:00:00,1.4
10/08/2024 09:00:00,0.2
11/08/2024 09:00:00,3.6
12/08/2024 09:00:00,0.4
13/08/2024 09:00:00,0.8
14/08/2024 09:00:00,2.6
15/08/2024 09:00:00,2.2
16/08/2024 09:00:00,0
17/08/2024 09:00:00,0
18/08/2024 09:00:00,0
19/08/2024 09:00:00,3.4
20/08/2024 09:00:00,0.2
21/08/2024 09:00:00,1.8
22/08/2024 09:00:00,14
23/08/2024 09:00:00,2.6
24/08/2024 09:00:00,0.2
25/08/2024 09:00:00,2.4
26/08/2024 09:00:00,3.6
27/08/2024 09:00:00,0.4
28/08/2024 09:00:00,3.4
29/08/2024 09:00:00,0
30/08/2024 09:00:00,0
31/08/2024 09:00:00,0
01/09/2024 09:00:00,9.6
02/09/2024 09:00:00,1.8
03/09/2024 09:00:00,0.4
04/09/2024 09:00:00,0.2
05/09/2024 09:00:00,2.2
06/09/2024 09:00:00,1.2
07/09/2024 09:00:00,0.6
08/09/2024 09:00:00,3.8
09/09/2024 09:00:00,2.4
10/09/2024 09:00:00,0
11/09/2024 09:00:00,0.4
12/09/2024 09:00:00,0
13/09/2024 09:00:00,0.2
14/09/2024 09:00:00,1.6
15/09/2024 09:00:00,0
16/09/2024 09:00:00,0
17/09/2024 09:00:00,0
18/09/2024 09:00:00,0
19/09/2024 09:00:00,0.6
20/09/2024 09:00:00,0.6
21/09/2024 09:00:00,0.2
22/09/2024 09:00:00,0
23/09/2024 09:00:00,1
24/09/2024 09:00:00,0.4
25/09/2024 09:00:00,9.2
26/09/2024 09:00:00,0.2
27/09/2024 09:00:00,0
28/09/2024 09:00:00,0
29/09/2024 09:00:00,2
30/09/2024 09:00:00,4
01/10/2024 09:00:00,0.2
02/10/2024 09:00:00,0
03/10/2024 09:00:00,0
04/10/2024 09:00:00,0.6
05/10/2024 09:00:00,0.6
06/10/2024 09:00:00,9.2
07/10/2024 09:00:00,4.2
08/10/2024 09:00:00,10.2
09/10/2024 09:00:00,0
10/10/2024 09:00:00,0
11/10/2024 09:00:00,0.4
12/10/2024 09:00:00,3.2
13/10/2024 09:00:00,0
14/10/2024 09:00:00,0
15/10/2024 09:00:00,0.8
16/10/2024 09:00:00,21
17/10/2024 09:00:00,0.4
18/10/2024 09:00:00,2
19/10/2024 09:00:00,1.4
20/10/2024 09:00:00,4.2
21/10/2024 09:00:00,1.4
22/10/2024 09:00:00,0
23/10/2024 09:00:00,0
24/10/2024 09:00:00,0
25/10/2024 09:00:00,0
26/10/2024 09:00:00,1.6
27/10/2024 09:00:00,2.6
28/10/2024 09:00:00,0
29/10/2024 09:00:00,0
30/10/2024 09:00:00,0
31/10/2024 09:00:00,0
01/11/2024 09:00:00,1.8
02/11/2024 09:00:00,0
03/11/2024 09:00:00,0
04/11/2024 09:00:00,0
05/11/2024 09:00:00,0
06/11/2024 09:00:00,0
07/11/2024 09:00:00,0
08/11/2024 09:00:00,0
09/11/2024 09:00:00,0
10/11/2024 09:00:00,0
11/11/2024 09:00:00,0
12/11/2024 09:00:00,0
13/11/2024 09:00:00,0.2
14/11/2024 09:00:00,0
15/11/2024 09:00:00,0
16/11/2024 09:00:00,0
17/11/2024 09:00:00,0
18/11/2024 09:00:00,0
19/11/2024 09:00:00,0
20/11/2024 09:00:00,0
21/11/2024 09:00:00,0
22/11/2024 09:00:00,3
23/11/2024 09:00:00,16.4
24/11/2024 09:00:00,1.2
25/11/2024 09:00:00,0.2
26/11/2024 09:00:00,0.8
27/11/2024 09:00:00,0
28/11/2024 09:00:00,1
29/11/2024 09:00:00,0.2
30/11/2024 09:00:00,0.8
01/12/2024 09:00:00,2.8
02/12/2024 09:00:00,0
03/12/2024 09:00:00,3
04/12/2024 09:00:00,2.8
05/12/2024 09:00:00,0
06/12/2024 09:00:00,18.6
07/12/2024 09:00:00,3.6
08/12/2024 09:00:00,0
09/12/2024 09:00:00,0
10/12/2024 09:00:00,0
11/12/2024 09:00:00,0
12/12/2024 09:00:00,0
13/12/2024 09:00:00,0
14/12/2024 09:00:00,0.2
15/12/2024 09:00:00,0
16/12/2024 09:00:00,0
17/12/2024 09:00:00,1
18/12/2024 09:00:00,0
19/12/2024 09:00:00,0
20/12/2024 09:00:00,0.8
21/12/2024 09:00:00,3
22/12/2024 09:00:00,0
23/12/2024 09:00:00,0
24/12/2024 09:00:00,0
25/12/2024 09:00:00,0
26/12/2024 09:00:00,0
27/12/2024 09:00:00,0
28/12/2024 09:00:00,0.2
29/12/2024 09:00:00,0
30/12/2024 09:00:00,13.2
31/12/2024 09:00:00,8.8
01/01/2025 09:00:00,14.8
02/01/2025 09:00:00,0
03/01/2025 09:00:00,0
04/01/2025 09:00:00,0.2
05/01/2025 09:00:00,15.6
06/01/2025 09:00:00,0
07/01/2025 09:00:00,0
08/01/2025 09:00:00,0
09/01/2025 09:00:00,0
10/01/2025 09:00:00,0
11/01/2025 09:00:00,0.2
12/01/2025 09:00:00,0
13/01/2025 09:00:00,0.6
14/01/2025 09:00:00,0
15/01/2025 09:00:00,0
16/01/2025 09:00:00,0
17/01/2025 09:00:00,0
18/01/2025 09:00:00,0
19/01/2025 09:00:00,0
20/01/2025 09:00:00,0
21/01/2025 09:00:00,0
22/01/2025 09:00:00,0.2
23/01/2025 09:00:00,1.6
24/01/2025 09:00:00,6.4
25/01/2025 09:00:00,2.8
26/01/2025 09:00:00,4.2
27/01/2025 09:00:00,6.8
28/01/2025 09:00:00,0
29/01/2025 09:00:00,0.2
30/01/2025 09:00:00,0.2
31/01/2025 09:00:00,0
01/02/2025 09:00:00,3.6
02/02/2025 09:00:00,0
03/02/2025 09:00:00,0.8
04/02/2025 09:00:00,3
05/02/2025 09:00:00,0
06/02/2025 09:00:00,0
07/02/2025 09:00:00,0.8
08/02/2025 09:00:00,0.6
09/02/2025 09:00:00,1
10/02/2025 09:00:00,3.6
11/02/2025 09:00:00,0.4
12/02/2025 09:00:00,0
13/02/2025 09:00:00,0
14/02/2025 09:00:00,0.2
15/02/2025 09:00:00,0.2
16/02/2025 09:00:00,0
17/02/2025 09:00:00,0.4
18/02/2025 09:00:00,0
19/02/2025 09:00:00,3.8
20/02/2025 09:00:00,2.2
21/02/2025 09:00:00,0.8
22/02/2025 09:00:00,0
23/02/2025 09:00:00,0.4
24/02/2025 09:00:00,1.6
25/02/2025 09:00:00,1
26/02/2025 09:00:00,1
27/02/2025 09:00:00,0.2
28/02/2025 09:00:00,0
01/03/2025 09:00:00,0
02/03/2025 09:00:00,0
03/03/2025 09:00:00,0
04/03/2025 09:00:00,0
05/03/2025 09:00:00,0.2
06/03/2025 09:00:00,0
07/03/2025 09:00:00,0
08/03/2025 09:00:00,0.2
09/03/2025 09:00:00,0.2
10/03/2025 09:00:00,0
11/03/2025 09:00:00,0
12/03/2025 09:00:00,0
13/03/2025 09:00:00,0.4
14/03/2025 09:00:00,0
15/03/2025 09:00:00,0
16/03/2025 09:00:00,0.6
17/03/2025 09:00:00,0
18/03/2025 09:00:00,0
19/03/2025 09:00:00,0
20/03/2025 09:00:00,0.2
21/03/2025 09:00:00,0.8
